Location,Date.time,High.sal,Temp
Inside,09/22/22 10:00:00 AM,23.2697,16.38
Inside,09/22/22 11:00:00 AM,23.5181,16.44
Inside,09/22/22 12:00:00 PM,12.531,16.45
Inside,09/22/22 1:00:00 PM,23.5861,16.52
Inside,09/22/22 2:00:00 PM,23.5273,16.6
Inside,09/22/22 3:00:00 PM,19.7771,16.75
Inside,09/22/22 4:00:00 PM,20.5626,16.6
Inside,09/22/22 5:00:00 PM,22.0699,16.53
Inside,09/22/22 6:00:00 PM,23.1091,16.47
Inside,09/22/22 7:00:00 PM,23.2518,16.38
Inside,09/22/22 8:00:00 PM,23.3526,16.33
Inside,09/22/22 9:00:00 PM,23.4305,16.26
Inside,09/22/22 10:00:00 PM,23.467,16.23
Inside,09/22/22 11:00:00 PM,23.4688,16.22
Inside,09/23/22 12:00:00 AM,23.7324,16.14
Inside,09/23/22 1:00:00 AM,23.5585,16.11
Inside,09/23/22 2:00:00 AM,23.3255,15.78
Inside,09/23/22 3:00:00 AM,23.1945,15.78
Inside,09/23/22 4:00:00 AM,23.1464,15.61
Inside,09/23/22 5:00:00 AM,23.1767,15.47
Inside,09/23/22 6:00:00 AM,22.9208,15.41
Inside,09/23/22 7:00:00 AM,23.0932,15.45
Inside,09/23/22 8:00:00 AM,23.2589,15.63
Inside,09/23/22 9:00:00 AM,23.4106,15.87
Inside,09/23/22 10:00:00 AM,23.3508,16.02
Inside,09/23/22 11:00:00 AM,23.4215,16.21
Inside,09/23/22 12:00:00 PM,23.4889,16.59
Inside,09/23/22 1:00:00 PM,23.3057,16.5
Inside,09/23/22 2:00:00 PM,23.3273,16.78
Inside,09/23/22 3:00:00 PM,23.2303,16.73
Inside,09/23/22 4:00:00 PM,23.2571,16.83
Inside,09/23/22 5:00:00 PM,23.2016,16.81
Inside,09/23/22 6:00:00 PM,23.0067,16.29
Inside,09/23/22 7:00:00 PM,22.8199,16.03
Inside,09/23/22 8:00:00 PM,22.8459,16.01
Inside,09/23/22 9:00:00 PM,22.7215,15.68
Inside,09/23/22 10:00:00 PM,22.7198,15.57
Inside,09/23/22 11:00:00 PM,22.6358,15.47
Inside,09/24/22 12:00:00 AM,22.6273,15.35
Inside,09/24/22 1:00:00 AM,22.6119,15.31
Inside,09/24/22 2:00:00 AM,22.6171,15.3
Inside,09/24/22 3:00:00 AM,22.5592,15.01
Inside,09/24/22 4:00:00 AM,22.4746,14.81
Inside,09/24/22 5:00:00 AM,22.4242,14.54
Inside,09/24/22 6:00:00 AM,22.2673,14.18
Inside,09/24/22 7:00:00 AM,22.5152,14.68
Inside,09/24/22 8:00:00 AM,22.583,14.76
Inside,09/24/22 9:00:00 AM,22.7697,15.03
Inside,09/24/22 10:00:00 AM,23.0896,15.76
Inside,09/24/22 11:00:00 AM,23.2159,15.94
Inside,09/24/22 12:00:00 PM,23.4269,16.13
Inside,09/24/22 1:00:00 PM,23.4396,16.49
Inside,09/24/22 2:00:00 PM,23.8803,17.31
Inside,09/24/22 3:00:00 PM,23.8089,16.73
Inside,09/24/22 4:00:00 PM,24.118,17.08
Inside,09/24/22 5:00:00 PM,24.2783,17.61
Inside,09/24/22 6:00:00 PM,24.0778,17.05
Inside,09/24/22 7:00:00 PM,23.8277,16.55
Inside,09/24/22 8:00:00 PM,23.6211,15.99
Inside,09/24/22 9:00:00 PM,23.599,15.91
Inside,09/24/22 10:00:00 PM,23.6082,15.67
Inside,09/24/22 11:00:00 PM,23.4797,15.62
Inside,09/25/22 12:00:00 AM,23.4998,15.44
Inside,09/25/22 1:00:00 AM,23.4907,15.39
Inside,09/25/22 2:00:00 AM,23.6303,15.35
Inside,09/25/22 3:00:00 AM,23.4633,15.15
Inside,09/25/22 4:00:00 AM,23.6045,15.06
Inside,09/25/22 5:00:00 AM,23.6766,15.06
Inside,09/25/22 6:00:00 AM,23.623,14.91
Inside,09/25/22 7:00:00 AM,23.6156,14.91
Inside,09/25/22 8:00:00 AM,23.7007,15.1
Inside,09/25/22 9:00:00 AM,23.7753,15.36
Inside,09/25/22 10:00:00 AM,24.1219,15.57
Inside,09/25/22 11:00:00 AM,24.0893,15.66
Inside,09/25/22 12:00:00 PM,24.0835,15.8
Inside,09/25/22 1:00:00 PM,23.9901,15.89
Inside,09/25/22 2:00:00 PM,23.8672,15.85
Inside,09/25/22 3:00:00 PM,23.8879,15.94
Inside,09/25/22 4:00:00 PM,23.7734,15.97
Inside,09/25/22 5:00:00 PM,23.9559,15.93
Inside,09/25/22 6:00:00 PM,24.1468,15.94
Inside,09/25/22 7:00:00 PM,24.2647,15.94
Inside,09/25/22 8:00:00 PM,24.143,15.92
Inside,09/25/22 9:00:00 PM,24.2472,15.96
Inside,09/25/22 10:00:00 PM,20.6032,15.66
Inside,09/25/22 11:00:00 PM,11.3631,15.63
Inside,09/26/22 12:00:00 AM,24.1989,15.67
Inside,09/26/22 1:00:00 AM,24.0682,15.63
Inside,09/26/22 2:00:00 AM,23.1091,15.6
Inside,09/26/22 3:00:00 AM,24.1065,15.63
Inside,09/26/22 4:00:00 AM,24.1719,15.63
Inside,09/26/22 5:00:00 AM,24.4426,15.58
Inside,09/26/22 6:00:00 AM,24.2356,15.57
Inside,09/26/22 7:00:00 AM,24.1834,15.56
Inside,09/26/22 8:00:00 AM,24.4386,15.58
Inside,09/26/22 9:00:00 AM,24.3758,15.68
Inside,09/26/22 10:00:00 AM,24.288,15.66
Inside,09/26/22 11:00:00 AM,24.5671,16.11
Inside,09/26/22 12:00:00 PM,24.4072,16.16
Inside,09/26/22 1:00:00 PM,24.3915,16.22
Inside,09/26/22 2:00:00 PM,14.9776,16.35
Inside,09/26/22 3:00:00 PM,24.5751,16.33
Inside,09/26/22 4:00:00 PM,24.3309,16.53
Inside,09/26/22 5:00:00 PM,24.6189,16.76
Inside,09/26/22 6:00:00 PM,24.2085,16.67
Inside,09/26/22 7:00:00 PM,24.0816,16.57
Inside,09/26/22 8:00:00 PM,23.8577,16.42
Inside,09/26/22 9:00:00 PM,24.0453,16.43
Inside,09/26/22 10:00:00 PM,22.5898,16.27
Inside,09/26/22 11:00:00 PM,23.8202,16.06
Inside,09/27/22 12:00:00 AM,23.8596,16.07
Inside,09/27/22 1:00:00 AM,23.7286,16.03
Inside,09/27/22 2:00:00 AM,23.6636,15.96
Inside,09/27/22 3:00:00 AM,23.5603,15.7
Inside,09/27/22 4:00:00 AM,23.4633,15.61
Inside,09/27/22 5:00:00 AM,23.4761,15.56
Inside,09/27/22 6:00:00 AM,23.4907,15.51
Inside,09/27/22 7:00:00 AM,23.4797,15.45
Inside,09/27/22 8:00:00 AM,23.6137,15.57
Inside,09/27/22 9:00:00 AM,23.779,15.8
Inside,09/27/22 10:00:00 AM,23.5017,15.92
Inside,09/27/22 11:00:00 AM,23.5181,15.93
Inside,09/27/22 12:00:00 PM,23.4051,16.01
Inside,09/27/22 1:00:00 PM,23.5732,16.45
Inside,09/27/22 2:00:00 PM,23.5108,16.53
Inside,09/27/22 3:00:00 PM,23.5145,16.34
Inside,09/27/22 4:00:00 PM,23.7734,17.01
Inside,09/27/22 5:00:00 PM,23.7641,16.7
Inside,09/27/22 6:00:00 PM,23.4251,16.3
Inside,09/27/22 7:00:00 PM,23.3797,16.23
Inside,09/27/22 8:00:00 PM,23.207,16.14
Inside,09/27/22 9:00:00 PM,23.2661,16.06
Inside,09/27/22 10:00:00 PM,23.232,16.09
Inside,09/27/22 11:00:00 PM,23.0067,15.99
Inside,09/28/22 12:00:00 AM,23.1482,16.02
Inside,09/28/22 1:00:00 AM,23.0719,15.96
